county_name,per_dem_2012,per_gop_2012,per_dem_2016,per_gop_2016,per_dem_2020,per_gop_2020
Caldwell Parish,0.2154368108566582,0.7718405428329093,0.1679454390451833,0.8145780051150895,0.15644687106257874,0.8349433011339773
Cameron Parish,0.1089743589743589,0.8707264957264957,0.087486457204767,0.8819068255687974,0.08021787571180986,0.9088883386976975
Catahoula Parish,0.3357977581683758,0.654424040066778,0.2722405271828665,0.7164332784184514,0.2612186084808563,0.7289007822149033
Claiborne Parish,0.4477124183006536,0.542038027332145,0.4231428126460053,0.5583242485594144,0.41504559270516717,0.5729483282674772
Concordia Parish,0.40863539445629,0.5810234541577826,0.3689254707407825,0.6172059984214681,0.3598776619845945,0.6286814680561849
De Soto Parish,0.4254406130268199,0.5634482758620689,0.3825294509891087,0.5976883751944877,0.37031758957654726,0.6183496199782845
East Baton Rouge Parish,0.5177048385140871,0.4660404624277456,0.5231495629851476,0.4310046248191838,0.5551728775782728,0.424724519891249
East Carroll Parish,0.6631205673758865,0.3315602836879432,0.6253827832596122,0.360326641714869,0.6258234519104084,0.3557312252964427
East Feliciana Parish,0.4552845528455284,0.5286511901263591,0.4217287392949612,0.5545708026289584,0.40726995908269104,0.5770292130554763
Evangeline Parish,0.3380907072629242,0.6454804947668886,0.2828147052893339,0.696081725922441,0.2697897742019206,0.7171684401764858
Franklin Parish,0.3128748928877463,0.6741645244215938,0.2735210652695918,0.7109801353416285,0.2734567901234568,0.7170781893004116
Grant Parish,0.1639741518578352,0.8172167089776137,0.1339154099104207,0.8397777525796576,0.12318994889267462,0.8642461669505963
Iberia Parish,0.3632307139434595,0.6255989458552946,0.3296357921981882,0.6440808528994885,0.33708311680371716,0.649619417357014
Iberville Parish,0.561184906547549,0.4273539438109792,0.5188555756404662,0.4562737642585551,0.5092409833123991,0.47209761349363
Jackson Parish,0.306149555053792,0.6816310266967724,0.2865755627009646,0.692524115755627,0.28079140461215935,0.7067610062893082
Jefferson Parish,0.3983315598094837,0.5822753836786488,0.405429245595078,0.5529141949853353,0.43604858232722354,0.5468815328312677
Jefferson Davis Parish,0.2536226607441928,0.7291924561275759,0.2157315962737269,0.7547103733277299,0.21615794083956608,0.7696920692675696
Lafayette Parish,0.3220495351642892,0.6588704036010827,0.3099082377674031,0.6457542211573973,0.346530330681709,0.6332375721483396
Lafourche Parish,0.2464299548095545,0.7316204002582312,0.2022620305446162,0.7674094707520891,0.191063717282101,0.793689962104521
La Salle Parish,0.1162507608034084,0.8712720632988435,0.0921132764920828,0.8883982947624848,,
Lincoln Parish,0.418836302308422,0.565563402550859,0.3805186455207887,0.5765645092156022,0.39216601815823604,0.586822308690013
Livingston Parish,0.1378416893379971,0.8418559028741694,0.1204506065857885,0.8457019064124783,0.1417905871531504,0.8412846849609076
Madison Parish,0.608058608058608,0.385579332947754,0.5798816568047337,0.4072273879966188,0.5683083511777302,0.4132762312633833
Morehouse Parish,0.4667406643938793,0.5225560929200032,0.434947688153898,0.5485993925075937,0.42733713495766373,0.5624675997926387
Natchitoches Parish,0.4601610940487918,0.5259894535550791,0.4298609857374977,0.5395077330444725,0.41657605412589105,0.5653014377189803
Orleans Parish,0.8026241310666336,0.177869785604803,0.808077575640476,0.1465230438536641,0.8314859491955303,0.14995023029035143
Ouachita Parish,0.3891023861361544,0.5980244604526791,0.3591863150308147,0.6135290570256078,0.37464939421102855,0.6109215510510945
Plaquemines Parish,0.3514411333659013,0.632046897899365,0.3165909950813469,0.6526674233825198,0.30996913019792993,0.6729616851280189
Pointe Coupee Parish,0.4475179056557175,0.5390631431629209,0.4050675962928322,0.577246832752317,0.37854660092151,0.6064990704065961
Rapides Parish,0.3454695904013239,0.641066749413874,0.3222843872057426,0.6477004820718534,0.33084175656162407,0.6514397349868343
Red River Parish,0.4686914915747868,0.5165383815269399,0.4382632293080054,0.5407055630936228,0.3978702807357212,0.5839787028073572
Richland Parish,0.3540453636916659,0.6357869123142436,0.3289912463526469,0.6550646102542727,0.3244466800804829,0.6646881287726358
Sabine Parish,0.2183084577114427,0.7696517412935323,0.1740419008686765,0.8050076647930506,0.16336353340883353,0.8282370705926765
St. Bernard Parish,0.3623063683304647,0.6093660355708549,0.3135952426140317,0.647308154615044,0.3484985835694051,0.633371104815864
St. Charles Parish,0.3511251480457955,0.6291354125542835,0.3267659411989309,0.6345933562428407,0.34365466213136026,0.6393730055756216
St. Helena Parish,0.5967855632313549,0.3885520936134217,0.562206572769953,0.4186787391012743,0.543358233192595,0.4407275089314713
St. James Parish,0.5693648615930917,0.4203857638608667,0.5310715763342987,0.4514687629292511,0.517077045274027,0.47291501191421764
St. John the Baptist Parish,0.623899251964776,0.3607612915443613,0.6103182256509161,0.364946962391514,0.6337252706233669,0.3517170586039567
St. Landry Parish,0.4722549043148366,0.5156433836770956,0.4305228921691268,0.5495621716287216,0.4221217864606114,0.5630315400690091
St. Martin Parish,0.3703893039716869,0.6155328352339756,0.3210221756184706,0.6552487475241757,0.31211628078999926,0.6732376655078038
St. Mary Parish,0.3997292266034862,0.5873667287189034,0.3519741156923615,0.6275632897555857,0.3474079185715518,0.6387906495298887
St. Tammany Parish,0.227871088905425,0.7504163566138691,0.2228171301320856,0.7308845637475982,0.2694026122332453,0.7113410891442438
Tangipahoa Parish,0.3537632261928529,0.6305250549011778,0.322044252687043,0.6478112292625189,0.32755241844574323,0.6556598047206951
Tensas Parish,0.5561877667140825,0.4374110953058321,0.522611089264648,0.4640188753440818,0.5203602192638997,0.46867658574784654
Terrebonne Parish,0.2851305066729656,0.6968229597259951,0.2429544574305698,0.7267673660948215,0.24217128027681661,0.7426254325259516
Union Parish,0.285621400705926,0.7023035482073193,0.247016706443914,0.731778960895906,0.23694313007767165,0.7505579858941166
Vermilion Parish,0.2288664745437079,0.7568443804034583,0.1878984675088108,0.784342454361858,0.1833186941882594,0.8025911286780852
Vernon Parish,0.2033192361912085,0.7782904011277714,0.1602236517765887,0.8098959898995972,0.16782487838776927,0.8169446374797313
Washington Parish,0.3508839779005525,0.6337016574585635,0.3055525722263988,0.6740414563419611,0.30594987956746783,0.6819556193307026
Webster Parish,0.3694129147884646,0.6189648617824364,0.3450385887541345,0.6360529217199559,0.3388230127360562,0.6494290733421169
West Baton Rouge Parish,0.445662386470404,0.5418102098340118,0.4234461054287962,0.5449252557041699,0.4398098886287863,0.5450805135844506
West Carroll Parish,0.1875549692172383,0.7977132805628848,0.150241647404917,0.8342088674091196,0.1405384006334125,0.8545130641330166
West Feliciana Parish,0.4225376492989441,0.5637874329236628,0.387547430148327,0.5846843739220421,0.3666241225271219,0.6163050414805361
Winn Parish,0.2937844458052663,0.6948867115737906,0.2580087939698492,0.7231469849246231,0.2478714859437751,0.7420080321285141
Barnstable County,0.5319411248600732,0.455488155386803,0.5399383418634627,0.4058432013989914,0.5801174939318253,0.4022935941182678
Berkshire County,0.7583882143637442,0.2217453728268672,0.6749655076193282,0.2604213496209713,0.39943741209563993,0.5654008438818565
Bristol County,0.5947488155615386,0.390073675202972,0.518633060779947,0.4257969341807955,0.5424773565917478,0.43865313653136534
Dukes County,0.7288803371816016,0.2555433388308594,0.7292286164072066,0.2163722231939828,,
Essex County,0.574605088562572,0.4124147272096595,0.5849603870899134,0.3599856436433243,0.7512474418818552,0.23855840940621
Franklin County,0.7187234042553191,0.2483510638297872,0.6415089372680127,0.2718561613183457,0.5176424067058888,0.4655692776371595
Hampden County,0.6195868106982363,0.3655618292750737,0.5509589451603236,0.3907202077714514,0.4855786783497627,0.484118291347207
Hampshire County,0.703330597219113,0.2657264383254981,0.6628527007494321,0.2683015705280035,0.19224667856434663,0.7964505254808646
Middlesex County,0.625519511123965,0.3565707445612005,0.6632274997817126,0.2817054305995931,0.5986604816011675,0.38542166162827063
Nantucket County,0.6278497621781204,0.3583729703132688,0.6470955652717052,0.2954403497813866,0.7173555981385162,0.2619764577059951
Norfolk County,0.5736546781079113,0.4130670055254929,0.6124668442427071,0.3330836461410751,0.6014153923922659,0.3729306204979148
Plymouth County,0.5129196473918572,0.4752414436618332,0.5066018594227916,0.4342766724205808,0.4777806155024901,0.500574639254246
Suffolk County,0.7755484717794863,0.2082866028183365,0.7947231950763878,0.1648737961959297,0.493844137900643,0.4941448348175923
Worcester County,0.5374093981482753,0.4450016891288764,0.5174291024012263,0.4124660080005879,0.5941843082413079,0.38448184404687274
Allegany County,0.3235791063019017,0.652766293992882,0.2397137102575169,0.7202201122140699,0.2960842728352513,0.681912884319567
Anne Arundel County,0.4848049032355166,0.4940235545949019,0.4777907211275258,0.471348774795319,0.5581831746964798,0.412835858496142
Baltimore County,0.5716344052670905,0.4079626679449042,0.5654548873639248,0.3910517973714766,0.6227115581521412,0.352403782448955
Baltimore city,0.8744872703863035,0.1109235875196283,0.8544454014738252,0.1087472485405302,0.8728170099511078,0.10685544152513465
Calvert County,0.4497011952191235,0.5315167899829254,0.3836805155944297,0.5680745770514444,0.4599079654666884,0.5160856817071184
Caroline County,0.3689126616637394,0.6126456969503433,0.2821111278421924,0.6775335039903629,0.39748145377470234,0.5803565862477401
Carroll County,0.3172287059911647,0.6566793637658055,0.2864548357073009,0.6549676598451913,0.30813591455167794,0.6683324805952509
Cecil County,0.3868671478882034,0.5909533681344756,0.299014394100546,0.6518471247252358,0.354157009818381,0.6202646327588387
Charles County,0.6501774338364188,0.3368677583479413,0.6355270419426049,0.3333747240618102,0.6946635679009587,0.2858052693914948
Dorchester County,0.46108498842024,0.5273352515966032,0.4058001995154624,0.5656263360410432,0.43626989560157453,0.5433959438644532
Frederick County,0.4690589863186929,0.5085359260311381,0.4513752370348463,0.4912231867921574,0.4882820942990356,0.4849782315585792
Garrett County,0.2304961611491785,0.7514240898208536,0.1745060054242541,0.7895389383959706,0.21017231439369674,0.7688168599064762
Harford County,0.3917511843738652,0.5868751952844609,0.3526130216383307,0.5977991370427614,0.4257824625808106,0.5461379617507727
Howard County,0.5951603420062762,0.3831915390990812,0.6407606505420045,0.3059541943019515,0.5943795154700052,0.3793727979962509
Kent County,0.4870392650114842,0.4957891282948704,0.4558149683613354,0.5016364826532839,0.5184802924582713,0.461679900432356
Montgomery County,0.708765653836829,0.2744585788715878,0.758660298799902,0.2032451628704384,0.574287591198321,0.40861324416164174
Prince George's County,0.900792524383182,0.0915036390267164,0.8932926221406986,0.0834256645712934,0.8925586376528463,0.08730037306845866
Queen Anne's County,0.3411221008076707,0.6426381030535999,0.2969999594040515,0.6581009215280315,0.3535490260812149,0.6187190491911522
Somerset County,0.4829594477998274,0.5075496117342536,0.3973540145985401,0.5766423357664233,0.5222413883226178,0.4596406155132829
St. Mary's County,0.4079771304111081,0.5693801615391596,0.3494874803515685,0.5952976598994886,0.4156651396748406,0.553777059193389
Talbot County,0.4275614589470301,0.5592630282255905,0.4198921573861513,0.5391062943783034,0.5052728458028147,0.4731372473827511
Washington County,0.3969447428094044,0.5816070789217943,0.3160329979746752,0.6395745171329305,0.4442851925444869,0.5319187873156256
Wicomico County,0.4569479297365119,0.526348808030113,0.4216466091627499,0.5379887402510201,0.47719404535225896,0.496451445386879
Worcester County,0.4012476555492131,0.584441001386284,0.3434750303077705,0.6221891987016542,0.5941843082413079,0.38448184404687274
Androscoggin County,0.5502959706123071,0.4227335883819639,0.4151608239971088,0.5093783881460066,,
Aroostook County,0.5269001358294455,0.4496840488986003,0.3826044675800131,0.5554157251952063,,
Cumberland County,0.6050331046466341,0.3415800353515683,0.6010838019492084,0.3369187557299604,0.48378753410045594,0.5002289096349717
Franklin County,0.5767130089374379,0.3913232373386296,0.4273592967891588,0.482236601147601,0.5176424067058888,0.4655692776371595
Hancock County,0.5704014574793416,0.4033443945604789,0.5036112934996717,0.4277897633117594,0.29630285165796444,0.6852488478321545
Kennebec County,0.553926453143535,0.4192328983788058,0.4438855134168699,0.4811133502022758,,
Knox County,0.6011726206708481,0.3755113171529861,0.5403761782720126,0.3973763085878111,0.37883784543804483,0.6015862668405041
Lincoln County,0.5466421521192181,0.4298432359202632,0.4778368794326241,0.4538540500186637,0.3094464052065193,0.670958003260261
Oxford County,0.558641330827591,0.4094800584673209,0.3914581591303788,0.5214510838103814,0.4164992125128985,0.5615054581002552
Penobscot County,0.5029868733073305,0.4741677573181636,0.4092336840005983,0.5185346761729072,0.6059171597633136,0.3621301775147929
Piscataquis County,0.4636262513904338,0.5091212458286986,0.3388013998250219,0.5908792650918635,,
Sagadahoc County,0.5701263624963827,0.4065303366451239,0.4944897203185775,0.4308205223189479,,
Somerset County,0.4942724144909937,0.4775551507791944,0.3501232285890326,0.5775569932224276,0.5222413883226178,0.4596406155132829
Waldo County,0.5383295194508009,0.4316838291380625,0.4614228899690676,0.458594785682722,0.45219123505976094,0.5199203187250996
Washington County,0.4948591012947448,0.4784843869002285,0.3839603840811643,0.5457455160335769,0.4442851925444869,0.5319187873156256
York County,0.571343621953599,0.4076950950969552,0.489882592443095,0.4421473824608202,0.39384014224186137,0.5897605032330808
Alcona County,0.4045349983568846,0.5867564903056195,0.2803042563521605,0.6798834762906619,0.3032276330690827,0.6862967157417894
Alger County,0.4805561590267217,0.505974364544862,0.3684910259251052,0.5727897185907379,0.4003510140405616,0.5877535101404057
Allegan County,0.3982601272383585,0.5899103640317893,0.3251319057893496,0.6130582198611136,0.3643992011208156,0.6169255074969446
Alpena County,0.4673183958898244,0.520764949336378,0.3320397603485839,0.6188725490196079,0.3535859508515528,0.6297365784666156
Antrim County,0.3873634708737864,0.6005006067961165,0.3277335691128794,0.6240053050397878,0.38333428392174757,0.6004106541949467
Arenac County,0.46882187579862,0.5180168668540761,0.3001206919672791,0.6308166823119217,0.31412071113124224,0.6712716566640244
Baraga County,0.4510028653295129,0.5346704871060172,0.3316121629374641,0.6190476190476191,0.3660227835562159,0.6220901436354631
Barry County,0.4036091703823333,0.5845943194186005,0.3009747232777135,0.6342970427886998,0.28629400229112867,0.6969691085956158
Bay County,0.5246392701215812,0.4646905652250523,0.4088453109650117,0.5351583163303861,0.33771749554733527,0.6473293797584796
