State,County,per_dem_2000,per_gop_2000,per_dem_2004,per_gop_2004,per_dem_2008,per_gop_2008,per_dem_2012,per_gop_2012,per_dem_2016,per_gop_2016,per_dem_2020,per_gop_2020
ALABAMA,HALE,0.601733280815246,0.3859785275048784,0.5828823151883168,0.41296412786285197,0.6065254436248777,0.38957876748286,0.6260557669489115,0.37139881942450675,0.5939054718981276,0.39465174080267196,0.5902531638098062,0.40405063239993594
ALABAMA,HENRY,0.4013271777245713,0.584824003772614,0.3331069143688264,0.6630892532766075,0.348982423278235,0.6458140603078006,0.3519406388676477,0.6424657526912492,0.28394449915269515,0.697720514497373,0.28027532772609665,0.7105829202940601
ALABAMA,HOUSTON,0.29360202130779484,0.6909567331032359,0.2525897073968703,0.7423551833534003,0.29291961176640235,0.7009464476576143,0.2950283886886234,0.698268046973074,0.25009967394870897,0.7206547994276004,0.27975223609474104,0.7064301646619388
ALABAMA,JACKSON,0.5063107335494746,0.47330503715329775,0.4249298752891443,0.5675901773694256,0.3053559450486941,0.6746670495953497,0.2829372599101243,0.7017057876747311,0.1750381242017546,0.7945101025569433,0.15726011162749193,0.8322051104957671
ALABAMA,JEFFERSON,0.47445783394854457,0.5058791728427187,0.4515389105103462,0.5416309686571651,0.5215336991711289,0.47067410931450454,0.5260497897286094,0.46618824813054216,0.5157055928506857,0.44303743370306686,0.5575851317007443,0.4260974441940384
ALABAMA,LAMAR,0.3659815141868099,0.6166367766358991,0.28409586015381866,0.7108206235136956,0.2281272081581241,0.7659363946771217,0.22969578533394394,0.7615126977930329,0.14872236556313184,0.8359173114615026,0.13596552184628732,0.8583344906738016
ALABAMA,LAUDERDALE,0.43174534012765803,0.5438591030451321,0.3942113346823479,0.5972188534246318,0.3498057945754236,0.631639722697974,0.33883111246375497,0.6475733938231032,0.2517900062614067,0.7058570523198338,0.26872505012094877,0.7154198333937571
ALABAMA,LAWRENCE,0.516700861291177,0.4654082884978184,0.4396114560105625,0.5521034207898697,0.3517711169265864,0.6319482284523513,0.35919784555045503,0.6288265301666479,0.24458830653139907,0.7305280189287693,0.22219449802121236,0.7686357677196458
ALABAMA,LEE,0.3808802006113108,0.5862690778313117,0.3637525217745455,0.6270342971022115,0.39572940627782244,0.5932811779855902,0.3933295313759764,0.5922478337364101,0.3586693922456675,0.5848355323301118,0.3899284804000156,0.5909249953685951
ALABAMA,LIMESTONE,0.3804688159513968,0.6009985611403069,0.313899494268256,0.6776734424800765,0.2842240170831796,0.7033471429455612,0.2771933781896857,0.7133590905797232,0.23497294876781333,0.7213729089389553,0.2776886360764317,0.703564537279666
ALABAMA,LOWNDES,0.7299375288644282,0.2623738583014995,0.7030393610645419,0.296628466539398,0.7486946953164404,0.24855729561891002,0.764127109740557,0.23347959016955247,0.7305505674288592,0.2619688805177007,0.7274323325129007,0.2686174099947075
ALABAMA,MACON,0.8679651218797814,0.12354206757610456,0.8291697663132032,0.16689699142458064,0.8688057360772219,0.12834421244061395,0.8702135839232119,0.12805464678847928,0.8277899334488076,0.15656455125102348,0.8148572729395194,0.1766594059650815
ALABAMA,MADISON,0.4253428404644149,0.5484653805619173,0.4016724908515304,0.5888281881408167,0.4193421801045565,0.5687741580671702,0.3999445372148702,0.5861252813067204,0.38449344812781194,0.5478949010920017,0.4481560017637405,0.5277074658167088
ALABAMA,MARENGO,0.5038509570109795,0.48813488708562147,0.48798682378610075,0.509106761762152,0.5166070957051634,0.4808647890498956,0.5345410414019753,0.4625119177754079,0.510733126695713,0.47598690151356476,0.5034862380701961,0.4901834857888225
ALABAMA,MARION,0.3912895539373175,0.5877849603710574,0.2957669900615402,0.697708737322168,0.21044111678636898,0.7718332652595441,0.1857909953029401,0.8010739357281504,0.11028958709928405,0.8682994448026037,0.10596074447312179,0.8839718976722156
ALABAMA,MARSHALL,0.37089570889603213,0.6103826501088346,0.2683941442734768,0.7234765486254877,0.21220527039371484,0.7757040340180593,0.1934225879157948,0.7942946629017089,0.13922867818008022,0.8277551249213514,0.14986760808224242,0.8369940736762087
ALABAMA,MOBILE,0.41962145333145223,0.5593187591284613,0.4065292687801616,0.586932532127311,0.4529775553150092,0.5404411764407995,0.45040717354913495,0.5426674443829109,0.41789541323411344,0.5506405691571209,0.43389530691435574,0.5527450808809184
ALABAMA,MONROE,0.4179421289040977,0.5756898664108034,0.3845185647319923,0.6116005867300183,0.44658727297672657,0.5487913254987635,0.4589092263177912,0.5361412023383066,0.42177003171865446,0.5642099108517088,0.41760404910235843,0.5762092233068905
ALABAMA,MONTGOMERY,0.5025769345057045,0.48335574139984117,0.5037367539873132,0.49187953145656665,0.5935098287624462,0.40127741229473307,0.618941564242088,0.37608414108786115,0.6144892466869887,0.3546486159124462,0.650894198988199,0.3360029856730446
ALABAMA,MORGAN,0.37627984340191656,0.603875260513138,0.3006148019868073,0.6908971002848731,0.2749198685697202,0.7125558939668877,0.2724692333652719,0.71753542957291,0.2222178342504111,0.740186399032425,0.2463422805840545,0.7383194965305984
ALABAMA,PERRY,0.6946604446264724,0.29929151494851997,0.6820568519245757,0.3146840479545826,0.7236564365584406,0.2726091893609203,0.7489752406148955,0.2469257251239126,0.724516861075186,0.26657824883179565,0.7380497117819318,0.2560229440611416
ALABAMA,PICKENS,0.4851288050525424,0.5042154560840568,0.42871222029269357,0.5661410418680015,0.45634250476175375,0.539783450342919,0.4635313698225665,0.5331391108800967,0.4162649335398607,0.5717878845401511,0.41601158417872197,0.5786098463191872
ALABAMA,PIKE,0.41322078868245377,0.574544764250242,0.36472271281265445,0.6297231333588125,0.42128269407288954,0.5735578641536669,0.4278018002213073,0.5644715385521574,0.38396111756989587,0.58421931911891,0.40719601155465934,0.5810273819947783
ALABAMA,RANDOLPH,0.3907058967158658,0.5892158093329767,0.31296522573828994,0.6807021434499476,0.2950693371580611,0.6909668714455249,0.2960184648047524,0.6947489895222649,0.22489447312761907,0.7563561394361872,0.2032850417982052,0.7897942227647926
ALABAMA,RUSSELL,0.5682571908167464,0.41949238550288165,0.49824498750773694,0.49598429383307496,0.5331747287691384,0.4602167589425235,0.5561735258455567,0.4384766139951922,0.4974553383374245,0.47829248001750496,0.5264194286996955,0.46246893878640866
ALABAMA,ST. CLAIR,0.26919883758024127,0.7105437938104842,0.18709920778193506,0.8058708546326014,0.17868458103183388,0.8111065475207971,0.16504495272418201,0.825964492766028,0.14554687496209714,0.8242447914520196,0.17425350460740002,0.8137980691672558
ALABAMA,SHELBY,0.21219096056332232,0.7669810712131436,0.1881986160509722,0.8039312598783449,0.22754101251861245,0.7618900520986849,0.21675116475328882,0.7722226425273522,0.22692436839760163,0.7211566949729239,0.2894127881435917,0.6933449325190653
ALABAMA,SUMTER,0.725197107875826,0.26757555803617683,0.7037152173111842,0.2922431209509667,0.7498575487893767,0.24658119622994132,0.7714529660289555,0.22570086775907092,0.7402901251906253,0.24660739315768618,0.7388332526802842,0.2540136699189101
ALABAMA,TALLADEGA,0.4425759300449586,0.5424934185130276,0.38042678427305276,0.6131179341049174,0.4028476200436067,0.5880014031727279,0.41665418139913873,0.5766937342831948,0.3628281496803579,0.6170563053799932,0.3683930122624588,0.6234753103711198
ALABAMA,TALLAPOOSA,0.38042207569038206,0.6032732414918641,0.3036430479592006,0.6902852046065702,0.3139661331293221,0.6791983839888155,0.33559934126315827,0.6583461677952381,0.28322898476689473,0.6976290666644621,0.2791196225624698,0.7128293074589923
ALABAMA,TUSCALOOSA,0.40945536806576577,0.5656419468733337,0.37873406839771817,0.6140197621918917,0.41560218972835533,0.5753877736497126,0.40778725023440804,0.582109683091728,0.38406287782538534,0.5770616686122053,0.41881071724938884,0.566883289650126
ALABAMA,WALKER,0.45321945304269745,0.5259545257494035,0.3178341028949716,0.6756794864893434,0.25896970534030095,0.72323048976573,0.22990077478703386,0.7591248551035641,0.15258550483422045,0.8233577630213905,0.15508501759541707,0.8341995505825475
ALABAMA,WASHINGTON,0.44576092621674446,0.5419957865429229,0.3813507937657927,0.613556444023819,0.3495156691173611,0.6443304835962046,0.3390293912747444,0.6562998397627025,0.27821399240804645,0.7080745333316835,0.25439387082650533,0.7395223065124805
ALABAMA,WILCOX,0.6718689023178523,0.32403433413180976,0.6754663838868948,0.3227736706744568,0.7101940241604651,0.2876501381465197,0.7430926564752058,0.25629674819676884,0.7092186977619832,0.2839163120563643,0.6857530057839184,0.3105200740123326
ALABAMA,WINSTON,0.28890319780113416,0.6882378185359114,0.21452556824856034,0.7800057557516975,0.17515701308428172,0.8077958321126549,0.1323862465180294,0.8556722247728308,0.0845534761131063,0.89479297886668,0.08631690882105911,0.9034916688200181
ARIZONA,APACHE,0.669459292419069,0.3056640623428947,0.6470782706640721,0.34647491513907147,0.6343252820730668,0.35244415120252076,0.6633782108235151,0.31917363033148655,0.6175843242769299,0.29789233928712183,0.6622597518872227,0.32531559185564773
ARIZONA,COCHISE,0.4019132997196494,0.5469149542592235,0.39372344482302823,0.5969921092109363,0.3880172059836097,0.5945514132333979,0.3784666244151446,0.601942738076864,0.3488953313308217,0.5616714984381342,0.3926408787941099,0.5882829819350314
ARIZONA,COCONINO,0.49604970268912507,0.4295673017074169,0.5594926051697069,0.4309793941816099,0.5784079198111276,0.4082511408051944,0.5655603022238966,0.4101989135314997,0.5420179311283926,0.3530710557418254,0.6100283872952794,0.36919969423938204
ARIZONA,GILA,0.4341452410723132,0.5163509243818499,0.39888691627938067,0.5921892239158523,0.3530201941731876,0.6311288225356518,0.3575343736726429,0.6249999997096805,0.3138669772705867,0.6356220864845724,0.3232954955088947,0.6643409729360347
ARIZONA,GRAHAM,0.34716473474010273,0.6215852642574656,0.2971082086780707,0.6965485068129211,0.2904139249684235,0.6975930701277646,0.30442851091992534,0.6812315472954605,0.27204549178173276,0.6613647596329613,0.2690230074898146,0.7168389458373865
ARIZONA,GREENLEE,0.4108108094229364,0.5469594576116235,0.3736550362776164,0.6191718271301864,0.3999313408859205,0.5877102623147604,0.4404841948874102,0.535305983405158,0.33394495310720196,0.5785932704018554,0.3207598363073003,0.6602442315868542
ARIZONA,LA PAZ,0.3946018282520593,0.5672540696692973,0.36577645822793975,0.624727990851181,0.34744236248659516,0.6320244945388608,0.32884379862017876,0.6496414191890127,0.264661401000401,0.6726600560029238,0.29981228171116614,0.6877178859108101
ARIZONA,MARICOPA,0.4288382264987669,0.5322918179954476,0.42326436950861274,0.5696536829516835,0.4411595341083403,0.5468635756852801,0.43753187297275137,0.5447536536742749,0.4483299890138348,0.4766837560578691,0.5032405867265372,0.48142924283569505
ARIZONA,MOHAVE,0.3957771685290824,0.5524568993560506,0.3546802289766498,0.6364973099042508,0.3267805635194467,0.6557651060342038,0.2790029995316379,0.7022996713751892,0.2183430694096615,0.729044444075273,0.23723583136801735,0.7503248365545988
ARIZONA,NAVAJO,0.46900226648546456,0.49254384201195217,0.4580589306934858,0.5341805025711343,0.4351675976438079,0.5519832400692783,0.453863666679024,0.5325833666713315,0.40847272536643847,0.51067156387783,0.45169702697631753,0.5342592770424673
ARIZONA,PIMA,0.513447364743657,0.4331073564026871,0.5263677171455882,0.46635523441999316,0.5242484012189206,0.46363248166211773,0.5264905166637935,0.4572374100599807,0.5328265819055871,0.3970875628404068,0.586054493000804,0.3992298187653036
ARIZONA,PINAL,0.47590215537033126,0.487333494674901,0.4217139673142716,0.5726532758855106,0.4219368248026909,0.5665455793058412,0.4090476849550803,0.5731339149173121,0.36969107495640996,0.5621092121283475,0.40603544279703985,0.5788759501022374
ARIZONA,SANTA CRUZ,0.5884403456781285,0.3760260875114966,0.5921323272264892,0.40006856324985557,0.6527099145661055,0.33962264125413616,0.6827407509120911,0.30480783049891474,0.7113734554181382,0.2371447695264743,0.6718142766047176,0.31673143775990414
ARIZONA,YAVAPAI,0.35268511456400814,0.5883801371008412,0.3790751696003988,0.6118390185707767,0.37019307960318387,0.6140815670546241,0.3382228293590915,0.6428607041429892,0.3109654870851057,0.6232415901596119,0.3463318926451895,0.6390613107966666
ARIZONA,YUMA,0.42073851723414124,0.5482339799845617,0.4167944883876785,0.5767320939615931,0.42551874345396795,0.5634987961564831,0.4304578932542469,0.5566228873843055,0.46415770600562956,0.4747217505235386,0.4609264320114299,0.5228030508260038
ARKANSAS,ARKANSAS,0.4515065906285207,0.5262084109758186,0.44773970566118676,0.5454938086013622,0.3753224414225818,0.5997420455721668,0.3780412682814271,0.6000923920540616,0.31213779730821345,0.6159046995880478,0.28893833393366447,0.6840432284106116
ARKANSAS,ASHLEY,0.5142062622243909,0.46862531680736874,0.4559445483365313,0.5365366535050087,0.34436472998800655,0.625549640562891,0.36093927488834837,0.6144426201054884,0.2979091917630717,0.6603983661259454,0.2681049706433195,0.699974765707829
ARKANSAS,BAXTER,0.38999281757840987,0.5708642563018529,0.38472746876161495,0.6005396650833569,0.32726089768917427,0.6432110501760617,0.2674388539906723,0.7077925431988249,0.210917737422383,0.7427906502363703,0.22064073869631992,0.7538439564174589
ARKANSAS,BENTON,0.3220556984076994,0.649405360949669,0.30469311955128475,0.683651150058917,0.3066922560820932,0.6720386995817125,0.28560253349412634,0.6894785317777006,0.2892361397701772,0.6286767742885362,0.3523333777810116,0.6168273399979295
ARKANSAS,BOONE,0.3295196183868576,0.6284561784903145,0.314001488587669,0.6627190900299661,0.28660979689375093,0.6834044198763058,0.24507829234937412,0.7250341103729231,0.18161504550827692,0.7594190300047055,0.17903470832123716,0.7977094771545463
ARKANSAS,BRADLEY,0.533299822736115,0.4506157314636448,0.5191809825389951,0.4732878313172798,0.41573867751611315,0.5597624336556237,0.3967688926704028,0.5843373477975429,0.36052559441411003,0.5923898149674519,0.33223864167422373,0.6390257234837828
ARKANSAS,CALHOUN,0.4654462221261042,0.5162471372254135,0.4090316960094151,0.5822839748923839,0.31168245236047604,0.659449703836492,0.30358785508929226,0.6706531707881638,0.28162185860898253,0.6857646510102924,0.21952337204618066,0.7497708489928008
ARKANSAS,CARROLL,0.3748696555006573,0.5793534926179839,0.3970041022831752,0.59002003569314,0.3943661968103165,0.5750070889734312,0.36295787060497114,0.601492683294223,0.3106525373576385,0.6307863909362461,0.34101890282188785,0.6293125365522484
ARKANSAS,CHICOT,0.6334231791702085,0.35130278447595964,0.6291780520723607,0.362623501444979,0.5842933936553506,0.4068740391573079,0.6074294872565249,0.38293969185292437,0.5627394622539764,0.41091953924588237,0.5508164744069791,0.42700462971726877
ARKANSAS,CLARK,0.5403431479940376,0.43774634774200516,0.5424964625721009,0.4491239520632017,0.46921046792477406,0.5067077188182233,0.453204898973475,0.5164704477149834,0.424583626056083,0.5165376489367375,0.4095294813465998,0.5498511011913626
ARKANSAS,CLAY,0.597796609156277,0.3820338976575697,0.5354330699878067,0.45259186277461966,0.4071856280036552,0.5501723815093951,0.3401174161641538,0.6311154586475236,0.23057692263350593,0.7271153832170858,0.18560679107542585,0.7883465159399065
ARKANSAS,CLEBURNE,0.4036445572610517,0.5613794449285986,0.3972961551353645,0.5915504853472324,0.2602751805783426,0.7022402533936848,0.22495063087065284,0.7463724557857195,0.1738518823551081,0.7826230858232329,0.15678233426121269,0.8145110403671049
ARKANSAS,CLEVELAND,0.44451430228068434,0.5275070715891007,0.414759724214074,0.5746567489283273,0.25991440724703446,0.6992867312431191,0.2587262698753023,0.7082057541083718,0.21556350561847493,0.734048894651017,0.18083333283101852,0.7963888866766975
ARKANSAS,COLUMBIA,0.43010637108616484,0.5391640694754872,0.414572610339517,0.5781612669510937,0.37183511155907606,0.6132035984377447,0.3762030667623447,0.6123744044290065,0.3533250811822605,0.6139304595319788,0.32660167093012804,0.6383472601690492
ARKANSAS,CONWAY,0.4832734303521241,0.49004699959905035,0.4924268695890544,0.49635795988396586,0.38695011011679764,0.5764315549564616,0.38874514826811757,0.5839586020906099,0.33505739834104026,0.6117068240044067,0.301093839607261,0.6556131253245675
ARKANSAS,CRAIGHEAD,0.4919505503470404,0.4832849701938685,0.45854165952198195,0.5307875572864039,0.3646990440568655,0.6096938773541417,0.33208201882268706,0.6419558357596354,0.29623590917374526,0.6435217719496467,0.30954792129273506,0.6636545400888955
ARKANSAS,CRAWFORD,0.3567659572443881,0.612992907453621,0.3315523747210664,0.6563893923550859,0.2551139683152572,0.7153711276469067,0.2370453109431085,0.7355155161305835,0.19991091305126463,0.7432516700475493,0.20584450616170166,0.7723631228374235
ARKANSAS,CRITTENDEN,0.5458667065544305,0.4425721622770348,0.5409803918032808,0.45294117617454827,0.5658723634259807,0.4190632701073332,0.5675400810196578,0.41864082291299304,0.5272066195290831,0.43655967876344054,0.5201930711063768,0.44803568128060384
ARKANSAS,CROSS,0.4981496371711189,0.4880128712984507,0.44317217918692087,0.5462256141557456,0.3618513318908116,0.6161290313939285,0.34111659880090317,0.6389762002110819,0.29080593498573476,0.6668606333039561,0.25525785039576804,0.7124747901001516
ARKANSAS,DALLAS,0.5142857127389903,0.4724812015865227,0.4927579057264028,0.5022169657043541,0.4433393597247156,0.529535863382954,0.43352788445678375,0.539883266731896,0.42042583753004026,0.5445687457792538,0.36353340746118,0.5938089822808268
ARKANSAS,DESHA,0.6175750820521133,0.3566184641677009,0.6135140937948912,0.3720680000601076,0.5491663092151212,0.427319366337496,0.5527149308762106,0.42895927504760345,0.5233732663298726,0.4507869381001012,0.4841498547450772,0.46133525345500664
ARKANSAS,DREW,0.5167173243554251,0.46538331566129126,0.47239558253737307,0.5220035197279509,0.3930408466065948,0.583963690493247,0.396502336203072,0.5860093463199015,0.35860500324699773,0.6016679293378804,0.3511870290226013,0.6295599296039955
ARKANSAS,FAULKNER,0.40902245331016485,0.5495276558907696,0.396281960312849,0.5864362425485372,0.36317054800670956,0.6158964519255211,0.3285335262111593,0.6445248430669259,0.3078039850384404,0.6174595491788962,0.3370875284160565,0.6324134635422184
ARKANSAS,FRANKLIN,0.435504885284194,0.53371335417962,0.41267663546072625,0.5736040601267608,0.28864864820285924,0.68123552018342,0.2639143726851462,0.7081039744524404,0.20324963042356037,0.744313145133954,0.18235376605084336,0.7963248691312599
ARKANSAS,FULTON,0.48101265705693125,0.495618304538417,0.4783047417188603,0.5089808264198167,0.3890076980560144,0.5778443101414793,0.3210968590864731,0.6521450671115766,0.22359597606119871,0.7273679783584075,0.20218792693458112,0.7737839406646143
ARKANSAS,GARLAND,0.44079588132995795,0.5314595796489607,0.4492703091972729,0.5412661252823464,0.3636633956943975,0.6135776205737602,0.33893144756950216,0.6387252011788633,0.30170322257034593,0.6393089080653575,0.3177673702306008,0.657684562850362
ARKANSAS,GRANT,0.4215865617469041,0.5463163137430296,0.3728212697594959,0.6211225987871158,0.22994258761969294,0.7394376553224825,0.22657817529467794,0.7453310684591279,0.18441907295578366,0.7689724637085662,0.1546341461528852,0.8285365843554432
ARKANSAS,GREENE,0.5061678945000258,0.4670778592862241,0.47042374670508086,0.518534451481656,0.3336027032518346,0.6301792531368063,0.29067654945812327,0.6591817450336591,0.2103424656093545,0.7342465748395571,0.18993788808078393,0.7869565212503375
ARKANSAS,HEMPSTEAD,0.5401289607077391,0.4468377000317771,0.5122114861618203,0.4804079435313903,0.39039325025119986,0.5814396508621041,0.35659586713394614,0.6189856948143538,0.3372109514296908,0.6243438776786157,0.3122079434693225,0.6527453261496126
ARKANSAS,HOT SPRING,0.5033239226816101,0.4591567248345718,0.4891448454680603,0.4940338080095842,0.35867837694798965,0.6030112918418977,0.34014209561266245,0.6302841912697299,0.2636470192032426,0.6841928996281037,0.24544078980214956,0.7328183477480144
ARKANSAS,HOWARD,0.46265978815281505,0.5216416225125777,0.4381954269913101,0.5535100130416548,0.360297151547055,0.6101939731527157,0.3296727917308992,0.6481398461493952,0.28904578457628205,0.6754385950461306,0.2772031438204321,0.6965246158532797
ARKANSAS,INDEPENDENCE,0.4438502669968516,0.5300155248145458,0.4183383287846143,0.5710552604941548,0.29986177713646495,0.6711927793550754,0.26466080481998805,0.7040412997466796,0.2116203906187598,0.7298369320333209,0.19335722147646278,0.7752205066322901
ARKANSAS,IZARD,0.5141096969115467,0.45727344901177774,0.4707809931352977,0.515747313825328,0.34342659957181565,0.6119202747950934,0.28874573647452495,0.6773399001945057,0.20429515381003094,0.7419236403415499,0.17573149711578057,0.7970740089551223
ARKANSAS,JACKSON,0.6012845839899793,0.37549407052784245,0.5652034079993513,0.4219327859431858,0.3953780000082802,0.5585811527076655,0.39180849000970924,0.5745277715082705,0.3070209458746685,0.6336307202606076,0.2681202116124137,0.7057552529841775
ARKANSAS,JEFFERSON,0.651299584334657,0.32223080021976,0.6452300525874036,0.3350932999917708,0.6219475224419996,0.35888712979255377,0.6379870720381305,0.3476609574014312,0.6090986326527,0.3572256119729568,0.5954765877273723,0.3784482071792479
ARKANSAS,JOHNSON,0.4566401334218124,0.5106828648084306,0.450273495213484,0.5359273986375841,0.37090464502334397,0.6017114907069542,0.3456408985605818,0.6253395892500129,0.2663520629210359,0.6684591739810589,0.24036639267175575,0.7304695717725105
ARKANSAS,LAFAYETTE,0.533845697505629,0.4546260701902865,0.4910686289844292,0.502663740198484,0.39042039837897863,0.5806340434850653,0.4004779774650803,0.5848412407482374,0.3608391595774854,0.6146853125360653,0.31317655724831445,0.6558417295414642
ARKANSAS,LAWRENCE,0.5389072838759813,0.4347682112007149,0.5357520777993167,0.44610733114723006,0.36672384156651144,0.575814750298774,0.3227436817278995,0.6382671468623337,0.22216358799971225,0.714863675083793,0.18439474102032655,0.7800921960387704
ARKANSAS,LEE,0.6617325875716269,0.3278330494350084,0.6245098023909074,0.365686273613514,0.6013818745644914,0.3863938336795274,0.6153621477355077,0.37383177460913614,0.5733641752367343,0.40614672701207294,0.49964887465010926,0.45154494223474384
ARKANSAS,LINCOLN,0.5518894513483095,0.4303440484197855,0.5229982951496757,0.46751034201141317,0.388107125764623,0.5703586006119868,0.3824476640299311,0.5901771320714516,0.327234709024478,0.6416623088299469,0.2663225799578772,0.7042580626986888
ARKANSAS,LITTLE RIVER,0.5477864325521824,0.4337830126661923,0.5056667916402214,0.4863996968522862,0.3402562105196891,0.6302406820065204,0.30726588733465476,0.6701643225694629,0.2672661177209372,0.6896881563235352,0.2368166887448007,0.7175970625505176
ARKANSAS,LOGAN,0.4055088927797568,0.5542243076158296,0.3930534435819747,0.5936147812026491,0.2891109140140244,0.6766156561570562,0.2740417401800004,0.6928113481205683,0.21651306625866298,0.7254134569809197,0.1877203645134099,0.7831003029992701
ARKANSAS,LONOKE,0.3818202082250347,0.5910940196226417,0.3383567860470464,0.6535633224450461,0.2513794700091068,0.7262541591650503,0.2332669817395426,0.741477979289426,0.20900368995977725,0.7364575643038902,0.2180549213299671,0.7463309631640692
ARKANSAS,MADISON,0.3651385921017438,0.6018123656684216,0.3792293227142398,0.6066729313805249,0.3388116303116125,0.627686471827297,0.31957978026860573,0.6490560282444336,0.2321298052446575,0.720362519046393,0.2126241324818064,0.7696911974293413
ARKANSAS,MARION,0.371238569623876,0.5655860339724256,0.3789136444169017,0.600990242316892,0.33286791352573597,0.6316671312040392,0.28889519176160094,0.6770670817230647,0.20177289967388082,0.7508090604322372,0.20405171237631387,0.7707583622940712
ARKANSAS,MILLER,0.4567479079980008,0.5293561291165106,0.41824499222084416,0.5755552523671105,0.32324238178102477,0.6581026351602585,0.2947354685271476,0.6929349594279243,0.2655521718565955,0.7018830397726163,0.25682134414857444,0.7211567543583055
ARKANSAS,MISSISSIPPI,0.5646750353053591,0.413078022872177,0.536494029155307,0.4324878114657756,0.47587437510644226,0.49793004960890075,0.483514018330083,0.493682242621546,0.4294153283630602,0.5347621928697651,0.3693080535008037,0.5911521628657007
ARKANSAS,MONROE,0.5800182187062914,0.4035833574139588,0.558767383259429,0.4325061346263808,0.46825166579225375,0.5085532023527016,0.4900928777396505,0.4907120727841731,0.454923715482234,0.5162968081959195,0.4073153394626586,0.5486505662334852
ARKANSAS,MONTGOMERY,0.3845948104183075,0.5691361311336289,0.3850429500125241,0.5980293062202392,0.30149088817920794,0.6529541671646765,0.2702702694762918,0.6959459439014514,0.2101713958691447,0.7426243305911089,0.18874257632651026,0.7864704343235981
ARKANSAS,NEVADA,0.49946495318495193,0.480470838736033,0.48720160918262406,0.5038826560141425,0.40550206215817863,0.5672627219607628,0.38829787119297315,0.5898345136234204,0.3564386926788703,0.6161429432651172,0.32042882572832393,0.6351995216343075
ARKANSAS,NEWTON,0.30685001195098033,0.6440030541278251,0.34399268994062887,0.634764731304786,0.29848484773109885,0.6535353518850117,0.271237366098778,0.6850587252525028,0.18625099870436718,0.7660538215666032,0.17733866889109887,0.7983991976028033
ARKANSAS,OUACHITA,0.5256373251316621,0.4558922554536871,0.48713614977733694,0.5018779338010536,0.43634538108800663,0.5448795175252213,0.44915172035952333,0.5352399413133884,0.4349270252290619,0.5386009053461491,0.4148925117718429,0.5497974861877688
ARKANSAS,PERRY,0.4112802585193904,0.5275767393871307,0.43353644677604053,0.5495373492450072,0.3159616725497507,0.6410376241153597,0.30142204088008623,0.6554088353087637,0.24361356190521702,0.6985601470075241,0.21871623034640972,0.7518910725050982
ARKANSAS,PHILLIPS,0.6461934922729587,0.3386663799649239,0.636220116558164,0.35645015746904585,0.6349648783198073,0.34530047904415156,0.655989910900391,0.3276166452362968,0.6198763114916205,0.35179059348225145,0.5804229404350802,0.38721563539375903
ARKANSAS,PIKE,0.40392848047361246,0.5729035493001673,0.3890703879148488,0.5978615960859471,0.27458396299903187,0.6875945519727822,0.22465681038897356,0.7515839473295038,0.17206731933668093,0.7912584757818174,0.15167216167764447,0.8287800263099858
ARKANSAS,POINSETT,0.5669661360511871,0.4129923974941363,0.5268677968058166,0.46031334913852995,0.34586276444770087,0.6184409679383943,0.3161375657193948,0.6579365070662215,0.24346024314496215,0.7125097115870115,0.18933652414660748,0.7868634479632184
ARKANSAS,POLK,0.3218406779899337,0.6395106344508402,0.3170919344568638,0.6657263743226999,0.25478453293219044,0.7125374290944703,0.20139787703676176,0.7707740088392778,0.14724820781527373,0.8040335307933015,0.1467608949979259,0.828621907151211
ARKANSAS,POPE,0.3620128105732207,0.6103571812993392,0.3396804131950625,0.6513252317236029,0.27184202170757643,0.7051043975247501,0.2507950485587382,0.7222956109778875,0.2215428241297608,0.7202800298106784,0.23624754410762625,0.740054027202008
ARKANSAS,PRAIRIE,0.4456800671637295,0.5309381222385567,0.4310154513492951,0.5601545238406331,0.3099674643301761,0.6574977797766998,0.28016555147989314,0.6854504912911477,0.23635307713021753,0.7273519142643672,0.1871244629839071,0.7971387673901609
ARKANSAS,PULASKI,0.5373139023257927,0.4393673663251278,0.5453089787328965,0.4455580595128061,0.5507149364676054,0.4351722727087527,0.5474178226672303,0.4328244897175432,0.5606223712847598,0.38339300017628475,0.5998434888677162,0.3747263997520108
ARKANSAS,RANDOLPH,0.5136974638187894,0.45482388896575826,0.5117744105118128,0.47367631547371186,0.39072638013811306,0.5720841896311376,0.34351913978589804,0.6213901937182837,0.22338924561312237,0.7068506024347851,0.17836171435942202,0.7861127410656008
ARKANSAS,ST. FRANCIS,0.5868644060889072,0.4018361577191194,0.5928243631697702,0.39789319941813395,0.5771699099661548,0.4120988948846934,0.5871800997522362,0.4027744553901286,0.5425302819077654,0.43001345837144894,0.5070343268049602,0.45610579564419557
ARKANSAS,SALINE,0.3920842208045185,0.5747584203714741,0.35943214131465046,0.6314506296649098,0.28430340620242683,0.6938167646756507,0.27344779221591775,0.7004164717393191,0.25443378114118353,0.6883493280828503,0.28195719723275386,0.6944644392116321
ARKANSAS,SCOTT,0.3627229330250617,0.6026124074287555,0.3647845459019699,0.6225854367939935,0.26357947368315526,0.6986232773501294,0.24642857075156985,0.7228021958164774,0.1715099710213391,0.7780626758459752,0.13601802270904526,0.8341312282902528
